timestamp,vehicule_id,lat,lon,vitesse_kmh
2026-08-03T14:30:00,VH-013,43.25766,5.1669,0
2026-08-03T15:00:00,VH-013,43.46853,5.47199,30
2026-08-03T15:30:00,VH-013,43.25222,5.08077,30
2026-08-03T16:00:00,VH-013,43.44933,5.20258,70
2026-08-03T16:30:00,VH-013,43.02669,5.59819,30
2026-08-03T17:00:00,VH-013,43.09583,5.26312,0
2026-08-03T17:30:00,VH-013,43.56766,5.62794,110
2026-08-03T18:00:00,VH-013,43.06891,5.52807,0
2026-08-03T18:30:00,VH-013,43.09738,5.65992,30
2026-08-03T19:00:00,VH-013,43.3381,5.23212,110
2026-08-03T19:30:00,VH-013,43.13766,5.3971,0
2026-08-03T20:00:00,VH-013,43.27595,5.6299,70
2026-08-03T20:30:00,VH-013,43.34289,5.62511,110
2026-08-03T21:00:00,VH-013,43.28665,5.45632,0
2026-08-03T21:30:00,VH-013,43.48952,5.25234,0
2026-08-03T22:00:00,VH-013,43.51075,5.63416,90
2026-08-03T22:30:00,VH-013,43.04971,5.27012,50
2026-08-03T23:00:00,VH-013,43.1015,5.07663,0
2026-08-03T23:30:00,VH-013,43.41204,5.50584,0
2026-08-01T00:00:00,VH-014,47.12296,-1.81146,0
2026-08-01T00:30:00,VH-014,47.25297,-1.4084,90
2026-08-01T01:00:00,VH-014,47.15897,-1.70785,0
2026-08-01T01:30:00,VH-014,47.29117,-1.79814,90
2026-08-01T02:00:00,VH-014,47.00426,-1.46492,110
2026-08-01T02:30:00,VH-014,46.94194,-1.58814,110
2026-08-01T03:00:00,VH-014,47.43131,-1.7351,110
2026-08-01T03:30:00,VH-014,47.44973,-1.30578,0
2026-08-01T04:00:00,VH-014,47.45689,-1.35806,0
2026-08-01T04:30:00,VH-014,47.25551,-1.55561,90
2026-08-01T05:00:00,VH-014,47.37285,-1.34921,0
2026-08-01T05:30:00,VH-014,46.94817,-1.34051,50
2026-08-01T06:00:00,VH-014,47.31495,-1.61244,50
2026-08-01T06:30:00,VH-014,46.96139,-1.64854,90
2026-08-01T07:00:00,VH-014,47.42003,-1.49763,50
2026-08-01T07:30:00,VH-014,47.36807,-1.36822,0
2026-08-01T08:00:00,VH-014,47.39966,-1.76909,70
2026-08-01T08:30:00,VH-014,47.15811,-1.33831,90
2026-08-01T09:00:00,VH-014,47.02719,-1.83538,50
2026-08-01T09:30:00,VH-014,47.21557,-1.62558,90
2026-08-01T10:00:00,VH-014,47.41315,-1.45247,0
2026-08-01T10:30:00,VH-014,47.04373,-1.64541,90
2026-08-01T11:00:00,VH-014,47.35159,-1.52907,110
2026-08-01T11:30:00,VH-014,47.33775,-1.50017,0
2026-08-01T12:00:00,VH-014,47.40018,-1.64699,0
2026-08-01T12:30:00,VH-014,47.29497,-1.75055,50
2026-08-01T13:00:00,VH-014,47.03407,-1.78658,90
2026-08-01T13:30:00,VH-014,47.23674,-1.28653,0
2026-08-01T14:00:00,VH-014,47.27643,-1.5807,70
2026-08-01T14:30:00,VH-014,46.92419,-1.71669,90
2026-08-01T15:00:00,VH-014,47.02994,-1.66576,0
2026-08-01T15:30:00,VH-014,47.47689,-1.40138,30
2026-08-01T16:00:00,VH-014,47.16479,-1.35874,30
2026-08-01T16:30:00,VH-014,46.92385,-1.34863,70
2026-08-01T17:00:00,VH-014,47.13761,-1.73851,70
2026-08-01T17:30:00,VH-014,47.05708,-1.73962,0
2026-08-01T18:00:00,VH-014,46.96238,-1.29486,70
2026-08-01T18:30:00,VH-014,47.3806,-1.78682,0
2026-08-01T19:00:00,VH-014,47.20752,-1.73993,30
2026-08-01T19:30:00,VH-014,47.4948,-1.79588,50
2026-08-01T20:00:00,VH-014,47.22625,-1.54042,50
2026-08-01T20:30:00,VH-014,46.98474,-1.43311,90
2026-08-01T21:00:00,VH-014,47.34548,-1.49109,110
2026-08-01T21:30:00,VH-014,47.15694,-1.60544,0
2026-08-01T22:00:00,VH-014,47.35444,-1.562,70
2026-08-01T22:30:00,VH-014,47.24331,-1.51876,110
2026-08-01T23:00:00,VH-014,46.9264,-1.30328,70
2026-08-01T23:30:00,VH-014,47.47893,-1.79858,0
2026-08-02T00:00:00,VH-014,47.32358,-1.79838,110
2026-08-02T00:30:00,VH-014,46.99303,-1.40204,0
2026-08-02T01:00:00,VH-014,47.26566,-1.61928,30
2026-08-02T01:30:00,VH-014,47.15848,-1.4664,0
2026-08-02T02:00:00,VH-014,47.51177,-1.48714,30
2026-08-02T02:30:00,VH-014,46.99892,-1.58256,70
2026-08-02T03:00:00,VH-014,47.19916,-1.41191,50
2026-08-02T03:30:00,VH-014,47.28997,-1.57083,0
2026-08-02T04:00:00,VH-014,47.28217,-1.32762,90
2026-08-02T04:30:00,VH-014,47.51702,-1.46013,90
2026-08-02T05:00:00,VH-014,47.1071,-1.7118,50
2026-08-02T05:30:00,VH-014,47.25222,-1.35033,110
2026-08-02T06:00:00,VH-014,47.23262,-1.41344,70
2026-08-02T06:30:00,VH-014,47.25007,-1.44434,50
2026-08-02T07:00:00,VH-014,47.15236,-1.29954,90
2026-08-02T07:30:00,VH-014,47.33279,-1.46563,70
2026-08-02T08:00:00,VH-014,47.39256,-1.40384,50
2026-08-02T08:30:00,VH-014,47.39822,-1.32983,0
2026-08-02T09:00:00,VH-014,47.06405,-1.50734,0
2026-08-02T09:30:00,VH-014,46.98406,-1.59501,90
2026-08-02T10:00:00,VH-014,46.95976,-1.58677,30
2026-08-02T10:30:00,VH-014,47.14031,-1.55852,30
2026-08-02T11:00:00,VH-014,47.05411,-1.73302,70
2026-08-02T11:30:00,VH-014,47.32275,-1.37378,0
2026-08-02T12:00:00,VH-014,47.31016,-1.43134,30
2026-08-02T12:30:00,VH-014,47.11199,-1.41362,70
2026-08-02T13:00:00,VH-014,47.38239,-1.82762,70
2026-08-02T13:30:00,VH-014,47.14891,-1.68719,30
2026-08-02T14:00:00,VH-014,46.97865,-1.83535,70
2026-08-02T14:30:00,VH-014,47.50171,-1.45178,90
2026-08-02T15:00:00,VH-014,47.50426,-1.60425,30
2026-08-02T15:30:00,VH-014,47.26196,-1.79425,70
2026-08-02T16:00:00,VH-014,47.12363,-1.71133,70
2026-08-02T16:30:00,VH-014,47.01811,-1.72434,70
2026-08-02T17:00:00,VH-014,47.45415,-1.48443,110
2026-08-02T17:30:00,VH-014,46.92253,-1.25101,50
2026-08-02T18:00:00,VH-014,47.07172,-1.82038,90
2026-08-02T18:30:00,VH-014,47.11527,-1.83358,70
2026-08-02T19:00:00,VH-014,47.2072,-1.36797,110
2026-08-02T19:30:00,VH-014,47.01018,-1.82984,90
2026-08-02T20:00:00,VH-014,47.45211,-1.46572,70
2026-08-02T20:30:00,VH-014,47.30706,-1.6465,110
2026-08-02T21:00:00,VH-014,47.48707,-1.66824,0
2026-08-02T21:30:00,VH-014,47.2943,-1.44894,110
2026-08-02T22:00:00,VH-014,47.24241,-1.39635,0
2026-08-02T22:30:00,VH-014,47.31096,-1.74959,30
2026-08-02T23:00:00,VH-014,47.28172,-1.61119,50
2026-08-02T23:30:00,VH-014,47.31672,-1.36567,0
2026-08-03T00:00:00,VH-014,47.20612,-1.34338,30
2026-08-03T00:30:00,VH-014,47.37368,-1.84735,30
2026-08-03T01:00:00,VH-014,47.25376,-1.57731,90
2026-08-03T01:30:00,VH-014,47.47992,-1.32208,0
2026-08-03T02:00:00,VH-014,47.22371,-1.26497,30
2026-08-03T02:30:00,VH-014,47.11077,-1.59726,90
2026-08-03T03:00:00,VH-014,47.12349,-1.75112,0
2026-08-03T03:30:00,VH-014,47.2705,-1.32944,0
2026-08-03T04:00:00,VH-014,47.07435,-1.7518,70
2026-08-03T04:30:00,VH-014,47.30216,-1.35643,70
2026-08-03T05:00:00,VH-014,47.03294,-1.34442,30
2026-08-03T05:30:00,VH-014,47.15018,-1.69875,30
2026-08-03T06:00:00,VH-014,47.23564,-1.55658,50
2026-08-03T06:30:00,VH-014,46.9397,-1.76207,0
2026-08-03T07:00:00,VH-014,47.25602,-1.30652,90
2026-08-03T07:30:00,VH-014,47.25253,-1.27216,70
2026-08-03T08:00:00,VH-014,47.21929,-1.68803,70
2026-08-03T08:30:00,VH-014,47.25319,-1.67505,50
2026-08-03T09:00:00,VH-014,46.99467,-1.35533,90
2026-08-03T09:30:00,VH-014,47.19034,-1.39006,30
2026-08-03T10:00:00,VH-014,47.40595,-1.3545,70
2026-08-03T10:30:00,VH-014,47.04923,-1.29558,70
2026-08-03T11:00:00,VH-014,47.29762,-1.65795,0
2026-08-03T11:30:00,VH-014,47.10585,-1.50622,110
2026-08-03T12:00:00,VH-014,47.44504,-1.39171,70
2026-08-03T12:30:00,VH-014,47.00311,-1.33481,50
2026-08-03T13:00:00,VH-014,47.46205,-1.73781,0
2026-08-03T13:30:00,VH-014,47.1758,-1.53674,0
2026-08-03T14:00:00,VH-014,47.02448,-1.37172,30
2026-08-03T14:30:00,VH-014,47.06782,-1.73261,0
2026-08-03T15:00:00,VH-014,46.96816,-1.63442,110
2026-08-03T15:30:00,VH-014,47.17214,-1.54617,0
2026-08-03T16:00:00,VH-014,46.99105,-1.68141,0
2026-08-03T16:30:00,VH-014,47.35301,-1.34598,0
2026-08-03T17:00:00,VH-014,47.51876,-1.71921,90
2026-08-03T17:30:00,VH-014,47.21346,-1.69054,90
2026-08-03T18:00:00,VH-014,46.99392,-1.68801,50
2026-08-03T18:30:00,VH-014,47.33089,-1.58964,70
2026-08-03T19:00:00,VH-014,46.92523,-1.65454,90
2026-08-03T19:30:00,VH-014,47.08247,-1.67748,0
2026-08-03T20:00:00,VH-014,47.2889,-1.28462,110
2026-08-03T20:30:00,VH-014,47.20854,-1.50685,70
2026-08-03T21:00:00,VH-014,46.99694,-1.4378,30
2026-08-03T21:30:00,VH-014,47.15479,-1.62673,0
2026-08-03T22:00:00,VH-014,47.04443,-1.82369,50
2026-08-03T22:30:00,VH-014,47.47977,-1.75669,30
2026-08-03T23:00:00,VH-014,47.4531,-1.37643,90
2026-08-03T23:30:00,VH-014,47.383,-1.71895,110
2026-08-01T00:00:00,VH-015,50.57564,3.10257,70
2026-08-01T00:30:00,VH-015,50.79882,2.9763,50
2026-08-01T01:00:00,VH-015,50.8598,3.35754,0
2026-08-01T01:30:00,VH-015,50.71546,2.86409,110
2026-08-01T02:00:00,VH-015,50.6874,2.84692,110
2026-08-01T02:30:00,VH-015,50.57057,3.18938,50
2026-08-01T03:00:00,VH-015,50.8293,3.31011,70
2026-08-01T03:30:00,VH-015,50.88523,2.95943,0
2026-08-01T04:00:00,VH-015,50.69128,3.15648,70
2026-08-01T04:30:00,VH-015,50.85687,2.87101,90
2026-08-01T05:00:00,VH-015,50.67257,2.86115,50
2026-08-01T05:30:00,VH-015,50.61773,3.14059,70
2026-08-01T06:00:00,VH-015,50.58378,3.26399,0
2026-08-01T06:30:00,VH-015,50.5573,3.35201,90
2026-08-01T07:00:00,VH-015,50.33738,3.13847,0
2026-08-01T07:30:00,VH-015,50.41328,2.98379,50
2026-08-01T08:00:00,VH-015,50.73207,2.90833,50
2026-08-01T08:30:00,VH-015,50.52092,3.01197,70
2026-08-01T09:00:00,VH-015,50.38796,3.29806,110
2026-08-01T09:30:00,VH-015,50.72478,3.27709,70
2026-08-01T10:00:00,VH-015,50.33517,2.8255,70
2026-08-01T10:30:00,VH-015,50.5421,2.83878,90
2026-08-01T11:00:00,VH-015,50.34307,3.01344,0
2026-08-01T11:30:00,VH-015,50.84523,2.91704,0
2026-08-01T12:00:00,VH-015,50.5645,2.9473,90
2026-08-01T12:30:00,VH-015,50.84324,3.19725,110
2026-08-01T13:00:00,VH-015,50.8761,2.8813,30
2026-08-01T13:30:00,VH-015,50.77653,2.89652,90
2026-08-01T14:00:00,VH-015,50.36259,3.10871,0
2026-08-01T14:30:00,VH-015,50.73731,2.8171,0
2026-08-01T15:00:00,VH-015,50.34711,3.12335,50
2026-08-01T15:30:00,VH-015,50.6721,2.79371,50
2026-08-01T16:00:00,VH-015,50.84124,2.80576,70
2026-08-01T16:30:00,VH-015,50.37363,3.14939,90
2026-08-01T17:00:00,VH-015,50.73744,2.90946,70
2026-08-01T17:30:00,VH-015,50.76373,2.78697,30
2026-08-01T18:00:00,VH-015,50.53314,3.2265,110
2026-08-01T18:30:00,VH-015,50.79874,2.80443,0
2026-08-01T19:00:00,VH-015,50.62698,3.29071,110
2026-08-01T19:30:00,VH-015,50.85548,2.93849,30
2026-08-01T20:00:00,VH-015,50.71076,2.94022,0
2026-08-01T20:30:00,VH-015,50.77946,2.78467,90
2026-08-01T21:00:00,VH-015,50.37982,3.2964,110
2026-08-01T21:30:00,VH-015,50.63218,3.20482,50
2026-08-01T22:00:00,VH-015,50.83989,3.31852,0
2026-08-01T22:30:00,VH-015,50.57693,2.90287,70
2026-08-01T23:00:00,VH-015,50.49011,2.91353,50
2026-08-01T23:30:00,VH-015,50.77421,3.2853,30
2026-08-02T00:00:00,VH-015,50.55616,3.1213,50
2026-08-02T00:30:00,VH-015,50.69687,2.85648,30
2026-08-02T01:00:00,VH-015,50.52997,3.10383,30
2026-08-02T01:30:00,VH-015,50.61404,3.08622,50
2026-08-02T02:00:00,VH-015,50.3542,2.91234,110
2026-08-02T02:30:00,VH-015,50.50943,2.82995,110
2026-08-02T03:00:00,VH-015,50.87642,3.03751,90
2026-08-02T03:30:00,VH-015,50.88384,3.22298,0
2026-08-02T04:00:00,VH-015,50.52965,2.82765,0
2026-08-02T04:30:00,VH-015,50.85317,3.07091,30
2026-08-02T05:00:00,VH-015,50.48491,3.16289,30
2026-08-02T05:30:00,VH-015,50.86726,3.21445,90
2026-08-02T06:00:00,VH-015,50.64849,3.25011,30
2026-08-02T06:30:00,VH-015,50.72877,3.07792,110
2026-08-02T07:00:00,VH-015,50.38514,3.24957,30
2026-08-02T07:30:00,VH-015,50.35142,3.07268,0
2026-08-02T08:00:00,VH-015,50.75245,3.14892,0
2026-08-02T08:30:00,VH-015,50.48028,2.94152,0
2026-08-02T09:00:00,VH-015,50.52256,3.07362,0
2026-08-02T09:30:00,VH-015,50.78253,3.11409,70
2026-08-02T10:00:00,VH-015,50.69694,3.11864,30
2026-08-02T10:30:00,VH-015,50.47012,3.29478,70
2026-08-02T11:00:00,VH-015,50.75455,2.83965,0
2026-08-02T11:30:00,VH-015,50.45442,3.20688,30
2026-08-02T12:00:00,VH-015,50.61733,2.97435,90
2026-08-02T12:30:00,VH-015,50.76089,2.78216,30
2026-08-02T13:00:00,VH-015,50.56189,2.96989,70
2026-08-02T13:30:00,VH-015,50.65594,3.30221,90
2026-08-02T14:00:00,VH-015,50.37227,2.98238,90
2026-08-02T14:30:00,VH-015,50.49274,3.16755,0
2026-08-02T15:00:00,VH-015,50.48352,3.04541,0
2026-08-02T15:30:00,VH-015,50.4971,2.84439,90
2026-08-02T16:00:00,VH-015,50.55204,3.13521,110
2026-08-02T16:30:00,VH-015,50.89709,2.9251,0
2026-08-02T17:00:00,VH-015,50.69811,3.352,0
2026-08-02T17:30:00,VH-015,50.88535,3.16066,50
2026-08-02T18:00:00,VH-015,50.5539,3.30384,0
2026-08-02T18:30:00,VH-015,50.45852,3.29733,0
2026-08-02T19:00:00,VH-015,50.46999,2.93497,0
2026-08-02T19:30:00,VH-015,50.54135,2.89737,50
2026-08-02T20:00:00,VH-015,50.85637,3.232,50
2026-08-02T20:30:00,VH-015,50.47767,3.32333,70
2026-08-02T21:00:00,VH-015,50.43669,3.30004,0
2026-08-02T21:30:00,VH-015,50.629,3.27324,0
2026-08-02T22:00:00,VH-015,50.42683,3.29399,50
2026-08-02T22:30:00,VH-015,50.56311,3.10037,30
2026-08-02T23:00:00,VH-015,50.37665,3.29418,0
2026-08-02T23:30:00,VH-015,50.91629,2.92232,70
2026-08-03T00:00:00,VH-015,50.69935,3.06009,30
2026-08-03T00:30:00,VH-015,50.46043,2.80903,90
2026-08-03T01:00:00,VH-015,50.60353,3.05577,90
2026-08-03T01:30:00,VH-015,50.47645,2.87862,0
2026-08-03T02:00:00,VH-015,50.69524,3.34997,30
2026-08-03T02:30:00,VH-015,50.88408,3.2981,90
2026-08-03T03:00:00,VH-015,50.44096,2.8755,0
2026-08-03T03:30:00,VH-015,50.33157,2.77623,50
2026-08-03T04:00:00,VH-015,50.55561,2.94416,90
2026-08-03T04:30:00,VH-015,50.56952,2.972,110
2026-08-03T05:00:00,VH-015,50.71957,2.9146,30
2026-08-03T05:30:00,VH-015,50.90141,3.18365,0
2026-08-03T06:00:00,VH-015,50.6757,3.35281,50
2026-08-03T06:30:00,VH-015,50.51831,2.8557,0
2026-08-03T07:00:00,VH-015,50.51131,3.08406,0
2026-08-03T07:30:00,VH-015,50.41734,3.04853,0
2026-08-03T08:00:00,VH-015,50.87604,2.80848,30
2026-08-03T08:30:00,VH-015,50.54971,3.04719,70
2026-08-03T09:00:00,VH-015,50.84574,2.87839,110
2026-08-03T09:30:00,VH-015,50.79395,2.97651,0
2026-08-03T10:00:00,VH-015,50.47641,2.83181,90
2026-08-03T10:30:00,VH-015,50.54241,2.98657,0
2026-08-03T11:00:00,VH-015,50.45307,3.26045,0
2026-08-03T11:30:00,VH-015,50.79604,2.89044,30
2026-08-03T12:00:00,VH-015,50.73614,3.27168,0
2026-08-03T12:30:00,VH-015,50.43654,2.88588,110
2026-08-03T13:00:00,VH-015,50.58212,2.86439,30
2026-08-03T13:30:00,VH-015,50.34236,2.84963,110
2026-08-03T14:00:00,VH-015,50.59031,2.96622,30
2026-08-03T14:30:00,VH-015,50.52154,3.09035,70
2026-08-03T15:00:00,VH-015,50.71745,3.1619,0
2026-08-03T15:30:00,VH-015,50.39676,3.20971,90
2026-08-03T16:00:00,VH-015,50.65818,3.0311,50
2026-08-03T16:30:00,VH-015,50.82798,3.35574,30
2026-08-03T17:00:00,VH-015,50.85573,2.83298,90
2026-08-03T17:30:00,VH-015,50.66232,2.9781,0
2026-08-03T18:00:00,VH-015,50.33788,3.055,70
2026-08-03T18:30:00,VH-015,50.50635,3.0128,70
2026-08-03T19:00:00,VH-015,50.51264,2.82524,0
2026-08-03T19:30:00,VH-015,50.55434,2.90999,70
2026-08-03T20:00:00,VH-015,50.4477,3.33997,50
2026-08-03T20:30:00,VH-015,50.91603,3.01195,110
2026-08-03T21:00:00,VH-015,50.65551,2.78072,0
2026-08-03T21:30:00,VH-015,50.90954,3.17891,0
2026-08-03T22:00:00,VH-015,50.55299,3.22112,30
2026-08-03T22:30:00,VH-015,50.81541,2.99976,0
2026-08-03T23:00:00,VH-015,50.80291,2.8345,50
2026-08-03T23:30:00,VH-015,50.43458,2.96562,90
